",""x"""
152630,9.39004724496136
152631,9.62037550776017
152633,4.42512199479681
152636,11.8112373201049
152637,6.60995088160115
152641,13.1395168223638
152642,14.5996867302579
152648,1.63384941191265
152651,7.00450568996847
152655,10.8115831117204
152656,9.71945180660086
152657,10.1110098533588
152658,6.25290880186328
152659,6.36154214939389
152660,5.00237650582822
152663,14.1198696985054
152672,14.8346140645628
152673,14.8714665866106
152674,14.8714665866106
152676,3.18381219646112
152680,15.1219988826457
152684,8.76957460878866
152693,13.3594073449412
152700,13.6099396409763
152706,13.8604719370113
152709,10.7038487183081
152712,2.86047193701132
152715,1.43666793346152
152717,2.655463371658
152718,3.13952806298868
152719,3.65085680640203
152722,5.4067088478353
152726,5.65085680640203
152728,7.59506892437706
152729,7.11100423304638
152733,12.4049310756229
152734,13.4049310756229
152735,14.8889957669536
152738,11.3615365290814
152742,9.12199513577069
152746,2.36153652908144
152749,10.3594054715037
152750,3.3594054715037
152751,2.04155246884135
152752,0.640594528496297
152755,4.60993776753877
152759,3.7816202792192
152761,7.67566927833175
152762,11.3900622324612
152763,7.86047006357383
152764,1.86047006357383
152765,1.86047006357383
152766,3.53108798318414
152767,5.45738293908852
152772,9.28055568714907
152777,12.2805556871491
152780,5.63846534435604
152781,7.99777743432217
152786,12.3151157177188
152793,8.61454058591978
152794,8.86507288195484
152795,4.13953368330113
152796,4.13953368330113
152799,14.3593998511913
152802,13.0645796748088
152807,4.35939985119125
152809,2.35939985119125
152813,5.64060014880875
152817,6.60993214722632
152819,6.31511197084385
152820,4.60993214722632
152822,11.3900678527737
152823,11.3900678527737
152826,9.86046444326138
152828,9.86046444326138
152833,5.7222674855821
152836,2.86046444326138
152840,1.86046444326138
152841,0.565644266878913
152844,9.11099673929645
152847,2.11099673929645
152850,0.349659786301162
152853,3.25752848118164
152858,7.18382343708602
152859,9.88900326070355
152862,15.183823437086
152864,15.183823437086
152865,13.2233320776522
152869,8.36152903533151
152870,8.36152903533151
152873,6.06670885894904
152875,4.81334776987036
152877,1.22333207765223
152878,2.63847096466849
152880,5.91947144528303
152881,6.63847096466849
152883,13.6384709646685
152884,13.919471445283
152886,1.36400454300975
152888,11.3854631609552
152889,12.3854631609552
152893,6.52878987139362
152896,2.87145347254821
152902,0.868801100904776
152904,1.63847283810597
152905,3.63847283810597
152906,4.63847283810597
152908,11.9332930144884
152913,5.56563864656646
152918,11.6384765849809
152921,6.10816045250289
152925,4.36152154158157
152927,0.370381386728141
152928,0.620913682763206
152935,7.64061138943365
152936,8.64061138943365
152937,8.64061138943365
152939,11.6099209066014
152946,1.92444066309181
152949,4.92444066309181
152951,9.51906292056591
152953,15.3900790933986
152960,6.13954679736352
152963,14.1395467973635
152965,9.5996567552582
152966,3.11098549867154
152968,1.04563772003164
152969,4.26214628706252
152970,11.4003432447418
152971,8.36612435996258
152973,0.112958426658929
152975,14.3593867371289
152979,10.3593867371289
152980,10.0645665607464
152985,1.64061326287113
152986,6.9170071782297
152987,10.7695970900385
152989,6.60991903316393
152990,6.06173776770278
152991,5.37959077036513
152994,9.46839257618766
152996,12.5656311528165
152998,4.13494210554503
153001,5.13494210554503
153004,2.88440980950996
153005,2.88440980950996
153006,2.88440980950996
153008,6.16541029012451
153010,5.36151592126912
153012,3.36151592126912
153013,2.06669574488665
153017,0.3661224865251
153020,0.3661224865251
153021,0.3661224865251
153023,0.3661224865251
153026,5.91487799408944
153029,1.36399142894736
153032,0.36399142894736
153040,8.31509698334398
153041,0.167686895152745
153044,12.5513126242327
153047,15.3900828402736
153052,0.17179650103032
153054,0.17179650103032
153056,1.13494397898251
153057,1.13494397898251
153060,4.13494397898251
153062,5.13494397898251
153063,5.13494397898251
153070,9.73784996606251
153071,9.11098175179658
153073,8.88065348899777
153074,8.11098175179658
153077,3.11098175179658
153078,8.17462529407394
153080,7.88901824820342
153085,4.84379909351248
153086,4.11097987835909
153093,4.13955429111346
153097,6.96782119662096
153099,8.609911539414
153101,15.390088460586
153102,3.86044383544906
153103,4.17640868659875
153104,9.13955616455094
153105,13.5311142113089
153106,11.9699503807612
153108,14.0300496192388
153109,14.0783768893269
153110,7.35937736994145
153111,0.640622630058552
153113,7.60990966597651
153114,1.39009033402349
153117,9.39009033402349
153118,9.39009033402349
153123,14.6204185968223
153128,0.889025741953358
153129,3.88902574195336
153130,12.1838459183358
153137,6.31508761615656
153139,0.684912383843439
153142,3.68491238384344
153144,10.390092207461
153145,13.390092207461
153146,13.8645684288265
153147,13.6849123838434
153149,11.3122588231129
153151,6.86044008857409
153154,9.2178715207775
153155,9.43898665306435
153156,9.43898665306435
153157,9.11097238460916
153161,5.18384779177331
153165,11.0666845042618
153167,5.36150468064422
153171,8.63849531935578
153176,3.15195512034686
153180,11.7696102041008
153181,12.6406263769335
153182,1.38548751564248
153183,14.8604382151366
153184,14.3491094717233
153187,11.1349552196074
153188,11.1349552196074
153194,13.359371749629
153197,11.359371749629
153200,8.359371749629
153202,6.359371749629
153208,2.359371749629
153212,1.06455157324653
153214,1.640628250371
153218,5.01376003610507
153219,5.640628250371
153221,7.640628250371
153229,12.640628250371
153230,13.3150838692816
153234,11.6099040456641
153236,10.3150838692816
153241,8.60990404566406
153242,8.39339547863319
153253,4.12621469378657
153255,3.31508386928159
153256,2.31508386928159
153259,1.31508386928159
153260,1.31508386928159
153262,0.390095954335937
153263,1.39009595433594
153265,2.68491613071841
153266,3.39009595433594
153268,4.68491613071841
153273,9.68491613071841
153274,9.68491613071841
153280,13.6849161307184
153282,13.6849161307184
153284,14.5656161653167
153285,14.8604363416991
153287,12.5656161653167
153288,12.5656161653167
153292,9.86043634169913
153294,6.56561616531666
153302,2.56561616531666
153309,0.614039879666409
153310,1.13956365830087
153316,6.51269544403494
153318,6.13956365830087
153319,6.13956365830087
153320,6.13956365830087
153325,8.43438383468334
153327,8.36989192109968
153330,9.13956365830087
153332,10.4343838346833
153334,11.3698919210997
153335,11.3698919210997
153336,11.5126954440349
153338,13.1395636583009
153347,10.1109686377342
153349,10.1109686377342
153352,9.11096863773419
153356,6.81614846135172
153360,4.11096863773419
153363,1.81614846135172
153364,1.81614846135172
153365,1.81614846135172
153366,0.110968637734192
153367,0.110968637734192
153370,4.18385153864828
153371,4.88903136226581
153372,4.88903136226581
153373,6.18385153864828
153374,5.88903136226581
153375,5.88903136226581
153378,7.11475305980864
153380,7.18385153864828
153381,7.18385153864828
153382,8.18385153864828
153388,12.8890313622658
153400,13.0666807573868
153406,9.36150093376926
153409,8.06668075738679
153418,5.36150093376926
153420,4.06668075738679
153426,2.13577923622643
153427,1.36150093376926
153428,1.36150093376926
153433,2.93331924261321
153436,3.93331924261321
153437,7.63849906623074
153440,9.93331924261321
153441,9.93331924261321
153442,10.9333192426132
153446,13.3639764414475
153454,1.00927091673733
153455,0.0737628303209981
153456,1.63602355855251
153458,5.87095838660729
153460,11.6406301238085
153469,8.60990217222658
153472,6.61450873748256
153473,6.60990217222658
153474,6.37957390942777
153475,5.61450873748256
153477,0.60990217222658
153478,0.324295126356063
153482,3.38549126251744
153484,4.38549126251744
153485,10.3900978277734
153487,12.8604344682616
153489,7.86504103351762
153496,0.148778662250308
153497,1.13495896648238
153498,2.13495896648238
153502,9.42517257760887
153505,12.1155733295527
153508,2.11557332955269
153509,0.825359718426192
153510,1.88442667044731
153512,2.88442667044731
153514,3.88442667044731
153520,6.88442667044731
153521,7.88442667044731
153535,1.85714056427685
153536,6.99994408721211
153537,9.64063199724597
153538,9.64063199724597
153539,12.640631997246
153542,4.86043259482416
153544,11.1349608399199
153557,11.6385028131057
153561,12.8604307213867
153564,4.13956927861332
153573,5.60989655191413
153575,4.18385903239821
153576,4.32666255533347
153577,9.88903885601574
153578,14.3614934400193
153579,0.63850655998068
153581,3.68031893264985
153582,5.68031893264985
153584,13.5190891486907
153585,13.6849254979058
153586,13.6204335843222
153588,12.8604269745117
153589,11.8604269745117
153591,6.86042697451171
153593,6.73144314734438
153595,9.42978663661478
153598,13.3593605090041
153602,8.31329485644433
153603,7.36396707426007
153604,7.3593605090041
153605,6.99083528852601
153611,10.5730402829914
153618,9.84342332689729
153620,9.36396520082259
153621,6.84342332689729
153624,6.35935863556661
153628,3.32711267877478
153632,2.35935863556661
153633,3.63603479917741
153636,6.80187114839255
153639,7.63603479917741
153645,0.385502503142346
153648,0.390109068398322
153651,6.39010906839832
153654,11.3901090683983
153656,13.8650297928927
153658,11.8650297928927
153660,8.86042322763674
153661,6.86502979289272
153664,1.13497020710728
153666,2.13497020710728
153668,2.13497020710728
153669,2.51270855809732
153670,3.13497020710728
153675,9.13497020710728
153676,9.13497020710728
153679,10.1349702071073
153683,14.1155620889278
153686,9.11556208892778
153687,9.11095552367181
153689,7.11556208892778
153694,7.88443791107222
153697,7.88443791107222
153699,7.88443791107222
153706,14.8844379110722
153716,2.36609438496285
153718,0.850159076293524
153719,1.63851218029313
153722,2.63390561503715
153723,2.63390561503715
153724,2.63390561503715
153727,5.63390561503715
153728,8.63390561503715
153729,8.63390561503715
153730,9.63390561503715
153732,0.151971981284216
153733,0.0137750236049339
153735,0.93546341425334
153737,5.95849624053322
153744,14.6849311182183
153746,0.139578645800741
153750,8.53113669255871
153754,1.11095365023432
153756,1.88904634976568
153758,4.88904634976568
153761,10.3614859462694
153763,8.06666576988692
153764,8.06666576988692
153767,1.06666576988692
153768,7.01164583946468
153777,0.363961453947621
153780,5.63603854605238
153782,10.6406451113084
153784,14.6144937499827
153786,12.6098871847267
153787,10.6144937499827
153789,10.6144937499827
153792,1.38550625001731
153793,4.38550625001731
153797,13.3901128152733
153798,14.4872876950277
153801,3.86041948076177
153802,2.86502604601775
153803,0.379121912548984
153805,1.11555834205281
153806,0.115558342052815
153813,9.23250024566457
153824,6.6385159271681
153831,8.39011468871077
153832,10.3901146887108
153834,11.7632464744448
153835,13.3901146887108
153837,9.34908886391094
153841,5.48728582159023
153843,4.13958239267571
153845,2.01164958633964
153847,6.86884606340438
153849,7.63851780060558
153850,12.0116495863396
153854,14.6190965683637
153855,12.6098834378517
153859,12.4344044424957
153860,12.4344044424957
153861,3.88905197007813
153863,12.1395861395507
153867,8.64065260505829
153869,9.87098086785709
153873,13.2367479052427
153874,12.6098796909768
153878,5.1109442830469
153879,4.36147657908197
153880,4.36147657908197
153881,4.36147657908197
153882,4.36147657908197
153887,0.9333435973005
153891,5.14985216433138
153894,14.1290172587054
153896,12.3593455215042
153900,7.35934552150423
153901,5.35934552150423
153906,4.06452534512176
153909,0.359345521504228
153910,0.359345521504228
153911,0.811097392966888
153917,7.64065447849577
153919,9.64065447849577
153922,12.9170483938543
153923,12.9170483938543
153924,14.6098778175393
153926,13.5730252954915
153929,12.6098778175393
153930,12.3150576411568
153935,7.60987781753929
153937,7.31505764115682
153939,6.31505764115682
153945,3.57302529549148
153949,0.390122182460708
153952,1.39012218246071
153958,6.42697470450852
153960,8.39012218246071
153966,12.6665160978193
153970,5.13958988642564
153971,12.4159838017842
153977,5.26218937612464
153982,8.88905759039058
153987,15.066654529262
153988,15.075867659774
153989,12.066654529262
153990,12.066654529262
153992,8.36147470564449
153993,8.06665452926202
153998,3.91491920971408
154003,13.7168369037071
154005,9.35934364806674
154008,12.3639483398852
154009,13.4344138096831
154014,11.1109386627345
154018,5.08289036338193
154019,4.63605353355225
154023,9.64066009880822
154025,4.61447876248282
154027,3.61447876248282
154028,3.61447876248282
154029,11.3855212375172
154030,3.86501105851788
154033,12.1155433545529
154037,10.8111567622931
154039,6.64066197224571
154040,6.93548214862818
154041,11.9354821486282
154043,10.6098703237894
154044,9.60987032378936
154051,4.39012967621064
154053,7.39012967621064
154056,12.3901296762106
154060,8.33525418064315
154063,7.86040261982442
154066,1.13959738017558
154070,13.2685812073429
154071,9.11093491585948
154072,3.11093491585948
154074,0.889065084140515
154075,2.88906508414052
154077,14.3614672118945
154078,13.8363187727133
154080,8.36146721189455
154081,6.83631877271328
154085,4.36146721189455
154095,1.35933615431681
154096,1.35933615431681
154097,2.64066384568319
154099,5.60986845035187
154106,4.56558057000447
154107,2.86040074638694
154108,2.27779621129234
154111,3.110933042422
154112,1.97273608474272
154117,13.6098665769144
154123,0.531159173808513
154126,3.36607003027556
154127,1.96990541826161
154128,0.638536534980418
154134,1.35933240744184
154135,2.64066759255816
154136,3.64066759255816
154142,14.3795364406781
154144,8.09853596006356
154147,1.48726521377791
154161,14.2622043636245
154163,15.2622043636245
154164,14.2324758909773
154167,13.3614597181446
154171,0.361459718144616
154178,4.139606747363
154179,5.53116479412096
154180,6.88059728587326
154181,7.2806324980859
154185,10.9698997979492
154186,6.20483462600394
154187,5.31539219214737
154189,1.63854215529287
154192,10.6385421552929
154193,10.6385421552929
154198,11.1289985243306
154200,1.12899852433059
154201,0.64067321287061
154207,14.6098590831645
154208,13.1998747753826
154211,4.37953082036565
154216,12.7816989635935
154217,13.3901409168355
154220,9.86039137919952
154221,1.86039137919952
154226,12.8575625861559
154230,0.868872291529154
154238,9.03223313306606
154239,3.60985720972697
154241,2.86499607101801
154242,2.86499607101801
154244,11.135003928982
154247,14.135003928982
154248,14.135003928982
154250,3.11552836705308
154254,14.8844716329469
154256,4.36606066308814
154258,1.36606066308814
154259,7.63393933691186
154260,12.0301039489258
154261,13.6339393369119
154263,15.3614522243947
154265,11.2324683972274
154267,1.13112396159588
154268,10.3593211668169
154278,2.64067883318306
154282,6.09672879352469
154284,6.64067883318306
154287,8.64067883318306
154289,8.93549900956553
154290,9.64067883318306
154291,9.93549900956553
154295,12.6406788331831
154296,12.6406788331831
154300,3.609853462852
154312,14.385539971892
154320,12.487253973153
154324,10.5655655825046
154326,4.86038575888707
154331,3.61409046247847
154333,6.13961424111293
154336,9.18567989367269
154340,13.4344344174954
154343,13.1109180549221
154346,7.88058979212333
154350,4.88447537982189
154351,5.88447537982189
154353,6.88447537982189
154360,8.88447537982189
154363,9.88447537982189
154365,9.88447537982189
154370,2.3614503509572
154372,1.2831387416056
154378,10.6385496490428
154379,13.6339430837868
154383,5.35931929337946
154384,4.35931929337946
154387,0.935500883003012
154388,3.64068070662054
154390,14.6098515894145
154394,8.46882583869162
154398,13.967759373184
154403,9.35931741994197
154407,14.609849715977
154411,14.4808658888097
154413,11.236717930243
154417,8.06166845051588
154420,7.48086588880971
154425,9.39015028402296
154430,12.390150284023
154432,12.5191341111903
154433,13.390150284023
154437,15.6849704604054
154438,14.5655618356296
154439,14.7313981848448
154450,14.2622174776869
154453,14.8890856919528
154454,15.2324627769149
154456,11.3614466040822
154457,11.3614466040822
154465,4.7675372230851
154470,4.68497233384292
154473,1.90148277431128
154474,1.90148277431128
154477,15.3614409837698
154480,7.04358798110743
154483,0.361440983769779
154486,14.0116908019643
154487,4.6385608896677
154490,7.6385608896677
154491,8.18674215512886
154493,1.20268483405137
154494,0.0138237329795086
154499,12.6406919472454
154501,14.6098403487896
154505,9.9060949598797
154506,1.86037264482468
154507,1.56555246844222
154508,0.349043901411338
154513,9.24840714910639
154514,9.36143723689481
154517,8.51276101434686
154526,5.12897604308078
154529,4.23032047871226
154532,2.84797556246624
154533,2.06448412949712
154535,1.87102395691922
154538,8.64069569412041
154541,11.1109011939848
154544,14.3901652715228
154547,12.5425140218499
154548,10.8603670245122
154554,5.13502641023179
154555,4.1108993205473
154556,3.75158723058116
154562,5.36143161658236
154563,4.36143161658236
154566,12.6385683834176
154574,9.35929868556714
154584,9.25973202214802
154586,4.3795027188034
154590,2.3901690183978
154597,12.7037400589341
154600,9.86036327763727
154605,7.86036327763727
154607,5.86036327763727
154609,2.62082188432651
154612,2.42063720297728
154616,10.3699649851615
154618,11.1396367223627
154619,14.1396367223627
154620,14.7377637879383
154621,13.1108955736723
154626,12.8252885278018
154630,10.1108955736723
154633,8.73776378793827
154635,7.11089557367233
154637,6.80686226677791
154641,4.11089557367233
154645,2.01876426855281
154647,0.737763787938267
154653,13.8891044263277
154658,14.8891044263277
154662,15.3614278697074
154663,15.3614278697074
154667,13.3614278697074
154668,13.3614278697074
154669,12.9882960839733
154671,10.8224597347582
154673,9.22323091202811
154674,3.20480465100421
154675,1.20480465100421
154678,6.63857213029261
154680,6.63857213029261
154681,7.01170391602667
154682,6.93339230667507
154683,10.6385721302926
154686,12.3592968121297
154687,6.35929681212965
154690,1.64070318787035
154694,3.60982910816472
154696,0.609829108164718
154700,0.390170891835282
154704,6.39017089183528
154705,7.39017089183528
154708,10.3901708918353
154710,12.3901708918353
154720,8.13963859580022
154723,14.1396385958002
154725,7.88910629976515
154727,9.88910629976515
154729,9.88910629976515
154731,11.8891062997652
154732,14.8891062997652
154734,14.8891062997652
154735,2.36142599626991
154736,1.36142599626991
154747,12.8603595307623
154748,10.8603595307623
154751,7.34903078734895
154753,7.8603595307623
154754,6.8603595307623
154755,6.8603595307623
154761,2.56553935437983
154765,0.135033903981725
154776,10.6407069347453
154779,7.32882488067521
154785,4.39017463871025
154788,11.3901746387102
154792,14.6205029015091
154796,8.56093091568637
154799,0.565537480942346
154800,6.13964234267518
154801,7.43446251905765
154803,10.1396423426752
154804,13.8529222990252
154810,0.98190612619255
154812,0.183930223022589
154814,5.88911004664012
154817,2.36142224939494
154818,3.76756157777239
154819,4.63857775060506
154820,12.3592911918172
154825,3.3592911918172
154827,3.22570079939389
154829,0.359291191817201
154831,0.709807287022441
154834,1.8710370709816
154836,11.1520375515961
154839,12.6407088081828
154845,4.61443005310824
154850,5.7633082978818
154852,6.39017651214773
154854,10.8324067767214
154856,11.4224224689396
154860,4.56553560750486
154863,2.86035578388733
154864,2.41812551931363
154871,11.5127760018467
154874,11.1108880799224
154878,7.94965829596323
154879,7.11088807992239
154883,0.889111920077607
154885,1.26224370581167
154887,1.88911192007761
154894,8.88911192007761
154895,14.9213578768694
154897,10.1310921131587
154901,2.07581333008694
154903,0.0347442360564862
154905,4.71689123339414
154906,4.71689123339414
154908,8.63857962404254
154909,8.63857962404254
154911,13.0117114097766
154912,13.938006365681
154917,3.35928931837972
154919,4.03226872837825
154922,13.2182635676568
154930,10.4687958636919
154933,1.13964608955015
154934,3.13964608955015
154936,11.2686299167175
154937,13.7193281597269
154938,13.7193281597269
154939,13.1108862064849
154940,11.714721594471
154941,11.714721594471
154942,11.714721594471
154944,11.1108862064849
154951,12.8891137935151
154955,9.36141850251997
154957,4.96986045576201
154962,4.63858149748003
154964,5.35928744494223
154972,13.1396479629876
154973,13.5864847928173
154976,7.11088433304743
154978,5.11088433304743
154981,14.8891156669526
154983,13.6385833709175
154989,5.13964983642512
154992,5.11088245960994
154993,2.81606228322747
154998,4.96985670888704
154999,2.85008601223166
155004,6.63858524435499
155006,12.9149829065885
155008,1.98614816545824
155009,1.23029612402497
155012,2.93554022519017
155013,3.6407200488077
155015,4.14744222696507
155016,3.93554022519017
155018,5.93554022519017
155019,6.12901596594116
155022,9.6407200488077
155023,11.6407200488077
155025,10.3794839844286
155027,8.09387693855804
155029,5.60981224722737
155030,5.60981224722737
155032,4.60981224722737
155033,4.60981224722737
155035,4.60981224722737
155043,1.39018775277263
155046,1.40861401379654
155048,2.39018775277263
155052,11.51917157994
155053,13.901516496186
155054,13.901516496186
155055,15.3855811875167
155058,12.3536223651051
155059,12.7313607160951
155064,11.372048626129
155072,8.86034454326243
155073,8.86034454326243
155075,8.84191828223853
155077,8.48721275752837
155078,7.86034454326243
155079,7.86034454326243
155080,7.86034454326243
155084,5.56552436687996
155087,3.56552436687996
155095,0.565524366879961
155096,1.13965545673757
155099,1.2686392839049
155100,1.62795137387103
155102,6.13965545673757
155103,7.43447563312004
155104,9.13504889148159
155105,9.2686392839049
155113,14.1350488914816
155115,13.9818930121302
155117,10.1108768392975
155123,4.11087683929749
155124,4.11087683929749
155127,3.11087683929749
155129,3.11087683929749
155132,0.889123160702507
155133,0.889123160702507
155137,2.88912316070251
155138,4.01810698786984
155148,12.3958453388599
155151,14.8845165954465
155154,15.377419077836
155158,2.36140913533256
155160,2.36140913533256
155166,2.7813943876027
155169,4.63398429941147
155175,5.63398429941147
155181,8.63859086466744
155182,8.63859086466744
155183,9.7813943876027
155189,13.6385908646674
155191,13.3592780777548
155195,12.6098103737899
155196,12.6098103737899
155197,10.6098103737899
155201,7.60981037378988
155204,11.8603426698249
155205,11.8603426698249
155207,11.8603426698249
155213,5.86034266982495
155216,1.86034266982495
155217,1.81427701726518
155218,0.139657330175055
155225,9.56552062000499
155226,9.72214383870818
155227,6.57012718526097
155228,1.43447937999501
155229,11.434479379995
155230,12.3699874664113
155232,12.1108730924225
155233,9.81605291604006
155237,2.18394708395994
155239,12.1839470839599
155241,0.361405388457591
155247,8.64072566912015
155248,13.5775606701231
155251,4.38558680782911
155253,5.38558680782911
155258,13.864945488206
155259,11.468780876192
155264,13.115477784241
155267,1.92598130306277
155269,1.88452221575898
155276,12.889128781015
155278,9.96984546826214
155281,4.63398991972392
155283,6.63398991972392
155285,7.63398991972392
155286,8.63398991972392
155291,10.6339899197239
155292,10.6339899197239
155296,11.6339899197239
155299,11.6339899197239
155303,12.6339899197239
155304,13.6339899197239
155306,13.6339899197239
155308,13.1396629504875
155311,5.96523702956868
155313,0.640729415995118
155316,3.36387527582337
155318,3.19803892660824
155319,2.36387527582337
155322,2.36387527582337
155332,10.6407312894326
155334,11.6407312894326
155342,9.61440757185844
155349,4.39019899339754
155352,7.1350601321065
155353,7.13966669736247
155356,7.30089648132163
155357,8.1350601321065
155358,9.1350601321065
155360,10.1350601321065
155363,2.11547216392857
155374,0.884527836071431
155381,12.8845278360714
155383,12.8845278360714
155388,14.8891344013274
155389,15.1194626641262
155390,15.3613978947077
155394,3.63860210529234
155406,11.6339955400364
155407,11.6339955400364
155409,11.6339955400364
155410,12.6339955400364
155412,12.7675859324597
155415,4.39020086683502
155425,6.13967044423744
155431,10.1108618517976
155432,11.6386058521673
155436,4.60979538629001
155438,0.860327682325076
155441,9.11085997836014
155443,4.06657209801273
155448,7.88914189507734
155450,6.36139040095772
155451,2.98870855849646
155452,7.63860959904228
155455,13.390208360585
155457,13.1108562314852
155463,5.39021023402244
155465,4.86032206201263
155475,0.359255596505013
155478,7.63613783823901
155479,9.63613783823901
155480,9.64074440349499
155481,9.64074440349499
155484,10.640744403495
155487,13.6143944577961
155488,1.60978789254008
155489,0.763343893193985
155490,1.39021210745992
155491,2.39021210745992
155494,4.39021210745992
155495,5.39021210745992
155497,8.39021210745992
155502,9.38560554220395
155503,13.3902121074599
155505,9.73133636140781
155510,7.86032018857514
155511,7.58392627321658
155514,1.86032018857514
155519,3.13967981142486
155522,9.13507324616888
155523,12.4344999878073
155526,12.9818686574429
155528,10.1108524846102
155531,9.73772069887614
155534,6.88454095013382
155537,7.88914751538979
155538,8.18396769177226
155540,12.0181313425571
155549,0.36138478064527
155551,1.63861521935473
155554,6.63400865409875
155555,6.63861521935473
155557,9.63861521935473
155560,10.0117470050888
155561,10.6386152193547
155562,11.3592537230675
155566,3.3638602883235
155574,4.86031831513766
155578,5.88914938882728
155580,11.4050846974966
155581,13.8891493888273
155583,4.06656273082532
155585,2.63401052753624
155592,3.60978414566511
155596,12.8603164417002
155601,3.13968355829983
155605,13.4345037346823
155608,15.1108487377352
155619,6.3613810337703
155621,2.3613810337703
155629,1.39022147464734
155632,1.63862458654215
155640,6.23947365922473
155646,1.35924435588011
155647,1.12891609308131
155653,2.01388742985395
155655,3.64075564411989
155659,3.87108390691869
155664,5.87108390691869
155669,7.95860864678224
155671,8.01388742985395
155672,12.013887429854
155673,12.013887429854
155678,9.31495647553271
155682,9.09844790850183
155684,9.23664486618111
155686,6.29192364925283
155688,2.60977665191518
155694,2.23664486618111
155698,0.685043524467293
155702,11.7633551338189
155706,13.792988241323
155708,0.207011758677044
155712,0.889158756014695
155715,5.40048749942804
155720,11.3291275832285
155722,9.85004479660702
155723,9.98824175428631
155725,5.24160284336499
155726,4.85004479660702
155728,0.850044796607024
155729,2.14995520339298
155732,5.95647946264198
155736,12.8433053003358
155738,8.35924060900514
155740,6.84330530033582
155743,2.98610882327108
155744,1.35924060900514
155745,0.359240609005143
155748,3.64075939099486
155749,4.64075939099486
155750,4.88030078430561
155752,5.87108765379366
155753,6.91715330635342
155755,10.6407593909949
155756,11.9355795673773
155760,10.3149527286577
155765,0.314952728657738
155768,1.39022709495979
155769,7.68504727134226
155773,11.3902270949598
155774,12.9061624036291
155776,13.8603052010753
155779,9.86030520107527
155781,5.86030520107527
155782,4.86030520107527
155785,2.86030520107527
155789,2.4345149753072
155793,8.26867862609206
155797,12.1108374971103
155799,11.1108374971103
155800,11.1108374971103
155801,4.81601732072787
155802,0.594902188441013
155803,0.594902188441013
155804,0.405097811558987
155809,2.88916250288966
155812,5.11949076568847
155815,10.8891625028897
155817,11.8891625028897
155818,13.8891625028897
155820,15.405097811559
155822,2.3613697931454
155823,1.3613697931454
155825,2.6386302068546
155826,3.6386302068546
155828,4.91502412221316
155832,9.6386302068546
155834,11.6386302068546
155837,12.6386302068546
155838,5.23486147365631
155839,2.63863208029208
155841,5.35923686213018
155843,0.359236862130176
155845,0.359236862130176
155848,2.64076313786982
155854,7.93558331425229
155856,8.64076313786982
155857,8.76974696503715
155863,12.0829934024435
155866,11.9401898795083
155867,12.0984404147519
155871,12.4807853309979
155876,12.344366145531
155878,11.5654812778178
155879,9.86030145420031
155880,3.34897271078696
155882,3.86030145420031
155884,2.73131762703298
155891,3.13969854579969
155892,3.13969854579969
155893,3.61417476716523
155895,4.13969854579969
155900,5.13969854579969
155901,5.61417476716523
155904,11.651027289213
155909,10.1108337502354
155912,6.8160135738529
155914,4.96803022730011
155917,4.01815007693196
155920,9.88916624976463
155925,11.8891662497646
155929,5.53586503125112
155930,6.13970041923718
155931,10.1350938539812
155932,13.1350938539812
155937,13.1154384420539
155938,12.1154384420539
155940,12.1154384420539
155944,8.81601170041542
155945,13.3659707380889
155948,6.88030827805555
155950,9.64076688474479
155951,9.95861988740714
155952,13.6097654112903
155958,6.62977598202048
155959,6.37924368598542
155962,7.8891699966396
155963,15.2208426950699
155966,14.098432921002
155968,10.519222162752
155970,10.877669200643
155972,11.6097597909778
155973,8.60975979097782
155974,7.13970791298711
155975,13.2180195223387
155980,0.21624175012635
155981,0.889175616952048
155983,4.11950387975085
155984,5.88917561695205
155986,13.889175616952
155987,10.361356679083
155990,4.01177510665105
155991,6.63864332091698
155992,8.23662613180628
155993,7.60975791754034
155998,5.60975791754034
156000,5.36560995897361
156004,2.60975791754034
156008,1.60975791754034
156010,0.0984291741269931
156011,0.614364482796315
156015,0.901570825873007
156018,1.53304560539492
156025,4.77258699870568
156028,6.62057034525847
156032,10.3902420824597
156034,10.7633738681937
156036,13.7174866906401
156038,13.7174866906401
156043,11.7220932558961
156048,9.36278116592999
156050,7.56547003719293
156056,4.57928973296086
156057,4.73130638640807
156060,3.8602902135754
156061,3.8602902135754
156063,3.8602902135754
156069,4.65103852983794
156072,5.1397097864246
156073,7.1397097864246
156074,8.37925117973535
156075,8.42992339755109
156076,8.42992339755109
156077,8.37925117973535
156079,9.42071026703914
156081,9.37925117973535
156082,10.1397097864246
156084,10.3700380492234
156089,12.4161037017832
156091,13.3700380492234
156092,14.1397097864246
156095,13.6133134619651
156096,12.1108225096105
156103,5.183997666772
156104,6.88917749038953
156106,8.01816131755686
156107,8.03198101332479
156114,11.183997666772
156116,11.8891774903895
156118,12.8891774903895
156120,13.0181613175569
156121,13.183997666772
156126,14.8891774903895
156127,15.0181613175569
156128,15.1448462386147
156130,13.1310265428467
156134,9.2323709784782
156138,8.36135480564553
156141,9.92885880548096
156143,12.6386451943545
156146,6.61436260935883
156148,1.86028834013792
156151,11.110820636173
156156,1.98183680900565
156157,0.183999540209484
156162,5.36135293220805
156165,2.76763089495928
156168,12.3592218746303
156169,11.3592218746303
156174,6.60975417066537
